"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000037526",385.411876894888,0.124522376685917,0.188700586039549,0.659893958462952,0.509321881505785,0.841260505091209
"ENSMUSG00000045671",279.353400565267,0.237009111136334,0.359145876453149,0.659924355743652,0.509302373562057,0.841260505091209
"ENSMUSG00000023959",184.251437543379,0.1824487360645,0.276483646778136,0.659889791640754,0.509324555661437,0.841260505091209
"ENSMUSG00000000682",817.825267415114,0.226761226030841,0.343838989404648,0.659498291405155,0.509575842896275,0.841269822455969
"ENSMUSG00000054520",460.289255589781,-0.167117868493915,0.253460187593472,-0.659345635622894,0.509673843690355,0.841269822455969
"ENSMUSG00000046959",3117.5068988475,-0.280044417844217,0.424566244492701,-0.659601231790889,0.509509763582494,0.841269822455969
"ENSMUSG00000032690",91.4074723351263,0.365470250597244,0.554347430248719,0.659280138510371,0.509715894051034,0.841269822455969
"ENSMUSG00000051735",195.504761922231,0.232671640493271,0.352722104863576,0.659645758757486,0.509481182299405,0.841269822455969
"ENSMUSG00000019791",677.304751857184,0.205422445148917,0.311601639761104,0.659246996602485,0.509737172462285,0.841269822455969
"ENSMUSG00000020847",92.5759420185758,-0.142534005820163,0.216138340678751,-0.659457296528491,0.509602159505423,0.841269822455969
"ENSMUSG00000064341",103124.744457482,0.215894673731982,0.327429588321058,0.659362139014414,0.509663248493416,0.841269822455969
"ENSMUSG00000077704",6.6221409989518,0.560852480279321,0.85094873756403,0.659090795392501,0.509837466055209,0.841351379718091
"ENSMUSG00000056870",100.568906410867,0.343942746549243,0.522042473393882,0.658840542826365,0.509998169617813,0.841364697822203
"ENSMUSG00000033685",5665.25407647512,-0.17710779731048,0.26878973737351,-0.658908331252137,0.509954635612919,0.841364697822203
"ENSMUSG00000004931",722.640010037326,-0.167069850560284,0.253564020555861,-0.65888626546477,0.509968806138562,0.841364697822203
"ENSMUSG00000052825",27.5682483890762,0.179862754492724,0.273032863385559,0.658758628036414,0.510050778226013,0.841367553069683
"ENSMUSG00000038179",91.1200830247774,0.163890016306663,0.249174820912413,0.657731048853737,0.510710967449106,0.841487827035565
"ENSMUSG00000066068",9.00745537142098,0.392220877428655,0.59669849616974,0.657318360857879,0.510976232925986,0.841487827035565
"ENSMUSG00000082044",80.9509487264789,-0.201275526352466,0.305927902021027,-0.657918172951195,0.510590712500992,0.841487827035565
"ENSMUSG00000027831",29.1757023410671,-0.254183073321349,0.386731877149269,-0.657259171897124,0.511014284004815,0.841487827035565
"ENSMUSG00000068856",583.364136053477,-0.223747845735227,0.340256627508302,-0.657585562326094,0.510804474319356,0.841487827035565
"ENSMUSG00000094439",13.5677740684727,-0.361046118597535,0.548999825608495,-0.65764341217661,0.510767292083741,0.841487827035565
"ENSMUSG00000004565",377.016104529252,0.178268705658056,0.271138646387694,0.657481727644072,0.510871216252514,0.841487827035565
"ENSMUSG00000060098",695.216203461314,-0.13943948004228,0.211755739867391,-0.65849209154662,0.510221977139962,0.841487827035565
"ENSMUSG00000037300",611.047781946717,-0.152072896989714,0.231378185430336,-0.65724820473839,0.511021334675038,0.841487827035565
"ENSMUSG00000037971",695.240060343052,-0.167678094162747,0.255061359955421,-0.657402964494715,0.510921845968063,0.841487827035565
"ENSMUSG00000079225",22.1137866259877,-0.232266400322507,0.353407513286617,-0.657219757900665,0.511039623082674,0.841487827035565
"ENSMUSG00000079669",14.2813232589562,0.267346086434479,0.406540773409235,0.657611988565194,0.510787489023936,0.841487827035565
"ENSMUSG00000018547",631.507955204183,-0.232112787804428,0.352831319076882,-0.657857665276734,0.510629596024387,0.841487827035565
"ENSMUSG00000035954",487.863062849655,0.126147686385601,0.191585624676399,0.658440248837422,0.510255279694607,0.841487827035565
"ENSMUSG00000021024",6312.50469928136,0.19647290615066,0.298542561943158,0.658106853749276,0.510469472131369,0.841487827035565
"ENSMUSG00000022314",3393.76689363362,-0.0907491169263864,0.138040225709501,-0.65741066750618,0.510916894281995,0.841487827035565
"ENSMUSG00000063480",1713.74821884851,-0.149901808825823,0.227735229955675,-0.65822845615498,0.510391342212384,0.841487827035565
"ENSMUSG00000062760",15.8040048490687,-0.456774625931815,0.694569646754826,-0.657636895113343,0.51077148077031,0.841487827035565
"ENSMUSG00000026837",1481.08026223065,0.298164137622494,0.453980388954818,0.656777572064172,0.511323947317281,0.841519605960551
"ENSMUSG00000015401",129.664740267499,0.260587093822191,0.39673234372884,0.656833499817444,0.511287981368309,0.841519605960551
"ENSMUSG00000091575",11.3766752224036,0.314725096050764,0.479140806526566,0.656853041452053,0.511275414870059,0.841519605960551
"ENSMUSG00000027882",813.394960536274,0.099795519578584,0.151979934739132,0.656636152330761,0.51141489723466,0.841519605960551
"ENSMUSG00000029004",618.945341406723,0.242960480432342,0.370003363601023,0.656643977686451,0.511409864367916,0.841519605960551
"ENSMUSG00000105802",7.28854708753351,-0.332396021083309,0.506215888037506,-0.656628977750856,0.511419511578577,0.841519605960551
"ENSMUSG00000091764",62.4910690730679,-0.27686711746002,0.421589551935268,-0.656721961417418,0.511359710651706,0.841519605960551
"ENSMUSG00000054051",148.157584666486,-0.22394664318673,0.341157281229041,-0.656432254296165,0.511546043090185,0.841519605960551
"ENSMUSG00000018428",2328.27579538103,-0.172968292240542,0.263506742858606,-0.656409359260133,0.511560770120901,0.841519605960551
"ENSMUSG00000005312",3109.13263152605,-0.147064774217462,0.224048024888559,-0.656398440872719,0.511567793355592,0.841519605960551
"ENSMUSG00000072980",159.945687491163,-0.198960878738972,0.30316701812945,-0.656274815006482,0.511647319001469,0.841533830346375
"ENSMUSG00000110830",8.46992612283973,-0.315278148895423,0.480440840555735,-0.656226786487873,0.511678216371337,0.841533830346375
"ENSMUSG00000014602",11.0360778199551,0.41340357853284,0.630135718074852,0.656054825452273,0.511788849124058,0.841632080147628
"ENSMUSG00000027593",6631.61421296481,0.207834903350626,0.316900517836561,0.655836427057577,0.511929375782064,0.841771689398712
"ENSMUSG00000074800",160.150207258345,0.166942909296548,0.25457746633045,0.655764674316661,0.511975548888689,0.841771689398712
"ENSMUSG00000028583",256.518009151723,0.385780548575812,0.588392879070447,0.655651287257715,0.512048518234689,0.84179814588714
"ENSMUSG00000036185",24.564404187379,0.362090632216595,0.552319804436025,0.655581475276495,0.512093447882,0.84179814588714
"ENSMUSG00000027510",666.85165148978,-0.274108375490826,0.418579791619464,-0.65485334213177,0.512562182907416,0.841816996067581
"ENSMUSG00000070495",45.6920896898818,-0.238146627328963,0.364301586429007,-0.653707357311693,0.513300362303529,0.841816996067581
"ENSMUSG00000086043",12.6413731372366,-0.375661706740142,0.574456268110194,-0.653943089481759,0.513148471597547,0.841816996067581
"ENSMUSG00000078496",26.9947788122923,0.191534916802816,0.292325072528542,0.655212073142017,0.512331222210501,0.841816996067581
"ENSMUSG00000029624",361.458470736405,-0.177007119129378,0.270496918685701,-0.654377580304521,0.512868574901028,0.841816996067581
"ENSMUSG00000108368",7.54414675478448,0.568483462026576,0.869684141942575,0.653666583774633,0.513326636532956,0.841816996067581
"ENSMUSG00000057497",3338.96246425454,0.267100025607956,0.40814465635554,0.654424899232986,0.512838097101008,0.841816996067581
"ENSMUSG00000049643",241.279124101428,-0.154113358812367,0.235489937287554,-0.654437130467199,0.512830219199737,0.841816996067581
"ENSMUSG00000108350",66.1567564218388,0.163731270913847,0.250084170374146,0.654704656711748,0.51265792649705,0.841816996067581
"ENSMUSG00000054555",151.950011975621,0.296822319808875,0.45349869205482,0.654516374598483,0.512779181115988,0.841816996067581
"ENSMUSG00000049858",2659.07531705321,-0.177987541057907,0.272202374964352,-0.653879456713839,0.513189470169154,0.841816996067581
"ENSMUSG00000041623",154.726167359748,-0.164191759234165,0.251040249871543,-0.65404555372368,0.513082457505231,0.841816996067581
"ENSMUSG00000039230",1435.17653682058,-0.121722601121587,0.186031960633153,-0.654310155670609,0.512912004279608,0.841816996067581
"ENSMUSG00000074782",89.1716846208428,0.217021904940861,0.331906742310873,0.653864104808068,0.513199361652465,0.841816996067581
"ENSMUSG00000041773",724.252315274349,-0.220404471818274,0.33704150944158,-0.653938656349616,0.513151327807854,0.841816996067581
"ENSMUSG00000020649",2279.11783513414,0.178552493125064,0.272769626688729,0.654590818239523,0.512731237253982,0.841816996067581
"ENSMUSG00000021096",3117.22200084004,-0.0926084916873902,0.141361653694961,-0.655117489550786,0.512392112408452,0.841816996067581
"ENSMUSG00000076937",31.7136168079757,-0.2582522349393,0.394296129642897,-0.654970250844694,0.512486907964556,0.841816996067581
"ENSMUSG00000022914",583.159137227636,0.0827437761986814,0.126463253295366,0.654291061178273,0.512924303722136,0.841816996067581
"ENSMUSG00000024327",566.020145454249,-0.226099598937793,0.345462959924986,-0.65448289734705,0.512800742197487,0.841816996067581
"ENSMUSG00000015476",9.76702483377281,-0.312289374908667,0.477691121970332,-0.653747496123786,0.513274497771203,0.841816996067581
"ENSMUSG00000049357",9.93720946747992,-0.353123839768014,0.540004136216633,-0.653928027740795,0.513158175718225,0.841816996067581
"ENSMUSG00000110949",49.8051227215625,-0.165127374591058,0.252447481021136,-0.654105851732513,0.513043611695359,0.841816996067581
"ENSMUSG00000025027",1064.08020482853,0.268256362351566,0.410117701896601,0.654096034165332,0.513049936366096,0.841816996067581
"ENSMUSG00000060708",574.39870775897,-0.115429836378631,0.176612283817471,-0.653577621463339,0.513383965758155,0.841827530167835
"ENSMUSG00000016493",14.6928012415217,-0.3308141867957,0.506390172148824,-0.653279239981924,0.513576273535386,0.842059372938199
"ENSMUSG00000098747",532.669953906148,-0.176932483628762,0.271045713512648,-0.652777280023303,0.513899872841192,0.842422898213203
"ENSMUSG00000024827",4493.29912876562,0.255121401602769,0.390799121758105,0.652819792570269,0.513872462100356,0.842422898213203
"ENSMUSG00000032058",496.590010939162,0.178475150793454,0.27345673499563,0.652663211225375,0.513973424540028,0.84245995853092
"ENSMUSG00000036718",184.73130646654,0.301374752604506,0.461941861963751,0.652408403350453,0.514137744743659,0.842645776494142
"ENSMUSG00000040751",67.7423803191098,0.262560030503289,0.402501441691075,0.65232072064181,0.514194295784123,0.84265494692122
"ENSMUSG00000042121",250.781569084506,0.237795734208549,0.364639269338167,0.652139673930779,0.514311072254915,0.842704786593011
"ENSMUSG00000024095",1391.61062488196,0.0983344054855832,0.150792913479524,0.65211556177629,0.514326625813827,0.842704786593011
"ENSMUSG00000038446",561.235442053211,0.120670316874678,0.185069669050088,0.652026436822665,0.514384118038265,0.842715490390211
"ENSMUSG00000033540",212.244793282835,0.185335282737437,0.284303288669741,0.651892855705693,0.514470294051296,0.842773180062038
"ENSMUSG00000049164",456.2335242858,-0.192531412553353,0.295390124487124,-0.651786896693444,0.514538655795809,0.842801678971403
"ENSMUSG00000031824",370.717042525568,0.298387036593508,0.457865819394168,0.651691006304692,0.514600525620249,0.842819539683278
"ENSMUSG00000039826",735.256815073767,0.196315844991385,0.301319166705086,0.651521266098308,0.514710053862787,0.842915444714687
"ENSMUSG00000017721",1552.81482921057,-0.254919953520073,0.391567430393259,-0.651024405334354,0.515030732766327,0.843086599981664
"ENSMUSG00000027574",311.098969390086,0.420938383963527,0.646396618358736,0.65120758990406,0.514912491537763,0.843086599981664
"ENSMUSG00000036856",102.268431127333,0.188454240603813,0.289486007683729,0.650996026065979,0.515049052162316,0.843086599981664
"ENSMUSG00000021877",6988.97447937083,-0.142059735026243,0.218226612191714,-0.650973470189979,0.515063612681272,0.843086599981664
"ENSMUSG00000037572",280.874180015107,-0.215076018219324,0.330395982093085,-0.65096438781368,0.515069475697814,0.843086599981664
"ENSMUSG00000022899",84.8291638309721,-0.372874408834928,0.572969609791764,-0.650775193767158,0.515191615473804,0.843203062657393
"ENSMUSG00000015709",14.7963456537586,0.262058122507937,0.402954464167286,0.650341777574013,0.515471476717652,0.843320833680465
"ENSMUSG00000034453",353.485572902136,-0.166277637146891,0.255700518366644,-0.650282753468919,0.515509595286979,0.843320833680465
"ENSMUSG00000037286",788.403976059723,0.111930342125187,0.17215022564798,0.650189923968305,0.515569548800236,0.843320833680465
"ENSMUSG00000097536",8.52292735464794,-0.323265801619223,0.497076864728586,-0.65033362958007,0.515476738715838,0.843320833680465
"ENSMUSG00000056130",38.3425745213075,0.259149963447904,0.398567024634396,0.650204225213116,0.515560312170124,0.843320833680465
"ENSMUSG00000046318",131.993018219217,-0.192740674273041,0.296403992661742,-0.650263421022798,0.515522080761544,0.843320833680465
"ENSMUSG00000005442",711.940760729961,0.32041218196481,0.492915412380908,0.650034821222442,0.515669729281521,0.843401277136634
"ENSMUSG00000001962",666.199595311951,-0.127921064038781,0.196957961995788,-0.649484096720684,0.516025522476863,0.843433382884843
"ENSMUSG00000001052",540.018498645812,0.218053738636267,0.335620240142909,0.64970377991333,0.515883581831626,0.843433382884843
"ENSMUSG00000029759",1446.51615931166,-0.0964752305400532,0.148530847848623,-0.649529925516731,0.515995910124117,0.843433382884843
"ENSMUSG00000030047",236.398597113307,0.224256940437258,0.345343859352423,0.649372891290949,0.516097381714442,0.843433382884843
"ENSMUSG00000030094",351.561138331174,0.19123219722258,0.294441386492423,0.649474584740486,0.516031668769138,0.843433382884843
"ENSMUSG00000033790",204.676211186354,0.121467506496634,0.187042342701392,0.649411810942475,0.516072231844175,0.843433382884843
"ENSMUSG00000020656",79.4326591379372,-0.256403163447384,0.394690883684605,-0.649630315891142,0.51593104579717,0.843433382884843
"ENSMUSG00000048410",172.152161822984,0.200281902365437,0.308334468602185,0.649560534939224,0.515976132285869,0.843433382884843
"ENSMUSG00000050777",4758.03605365025,-0.161363865741122,0.248644490623336,-0.648974225556308,0.516355036022967,0.843527920539401
"ENSMUSG00000061755",358.247295351004,0.22582618176253,0.347851001743619,0.649203770092845,0.516206675177376,0.843527920539401
"ENSMUSG00000068566",1872.55241623791,0.231868054591232,0.357287519577147,0.648967685369057,0.516359263446837,0.843527920539401
"ENSMUSG00000032563",1387.81482459303,0.138422642354427,0.213254066673959,0.649097316235752,0.516275476437309,0.843527920539401
"ENSMUSG00000022378",1289.54944977984,0.13796369153642,0.212800644342432,0.648323655046895,0.516775637425549,0.844124725020378
"ENSMUSG00000050530",282.636432285676,0.175595489923073,0.271043548917179,0.647849729774342,0.517082147344827,0.84421406571912
"ENSMUSG00000096221",16.5898173454117,0.313651617068875,0.484145922537733,0.647845210437416,0.517085070667177,0.84421406571912
"ENSMUSG00000047420",78.4834565627954,0.345211890181506,0.532891659782143,0.647808769089454,0.517108642979249,0.84421406571912
"ENSMUSG00000030407",290.717090048424,-0.163471883408908,0.252243736187388,-0.648071131040763,0.516938944943018,0.84421406571912
"ENSMUSG00000003039",2199.99608549839,0.133558826598802,0.206183914485954,0.647765500678281,0.517136632142147,0.84421406571912
"ENSMUSG00000001270",1044.7740664782,0.140141999837136,0.21625268251641,0.648047451742025,0.516954259739022,0.84421406571912
"ENSMUSG00000026021",1294.99518686547,-0.143654842573767,0.222182946777646,-0.646561064461589,0.517916064042583,0.844486092592408
"ENSMUSG00000044308",1403.51140012633,0.195522456467416,0.302085624922675,0.647241842499006,0.517475434621296,0.844486092592408
"ENSMUSG00000017950",10202.0076784585,0.203491987997405,0.31436235975243,0.647316644898776,0.517427031059371,0.844486092592408
"ENSMUSG00000028992",370.862266220175,-0.100234639118999,0.155020223442436,-0.646590727926667,0.51789686050312,0.844486092592408
"ENSMUSG00000029149",123.890165100924,-0.262885143969037,0.406422634871948,-0.646827025398979,0.517743899356174,0.844486092592408
"ENSMUSG00000039683",76.595297558549,-0.261521935791321,0.404474973626369,-0.646571364963856,0.517909395659794,0.844486092592408
"ENSMUSG00000055932",1020.699009068,-0.184121961198499,0.284579421648833,-0.646996750965723,0.517634046261474,0.844486092592408
"ENSMUSG00000060969",20.1515336714577,0.342143158868031,0.529002725842874,0.646770124526079,0.517780730549504,0.844486092592408
"ENSMUSG00000035757",1049.88132802767,-0.149705174248005,0.231237317654896,-0.647409232066203,0.517367122474708,0.844486092592408
"ENSMUSG00000022999",297.511128140014,0.167187858492086,0.25844752683476,0.64689285496231,0.517701290429216,0.844486092592408
"ENSMUSG00000003199",1414.27669803957,-0.100959221747771,0.155996664675839,-0.647188335452964,0.517510059702458,0.844486092592408
"ENSMUSG00000010095",1709.66571784519,0.158262787001432,0.244605171493639,0.647013250108441,0.517623368007495,0.844486092592408
"ENSMUSG00000070304",6.17466447936875,-0.449909647398051,0.696017167218036,-0.646405963226926,0.518016479505701,0.84456655048662
"ENSMUSG00000037455",104.597253204613,-0.15111171259129,0.233858506571849,-0.64616726928795,0.518171034130438,0.844725873590643
"ENSMUSG00000038143",75.4820690291338,-0.174710243151923,0.27047461537097,-0.645939519730156,0.518318524479909,0.844725873590643
"ENSMUSG00000047342",14.2868153032297,-0.29144840916495,0.451106165223446,-0.646074985520509,0.518230794376013,0.844725873590643
"ENSMUSG00000056290",159.035762607069,0.281730137873405,0.436105178467374,0.646014199747647,0.518270159395908,0.844725873590643
"ENSMUSG00000035064",288.287279116046,-0.197672829608633,0.306155942540716,-0.64566060017713,0.518499182018408,0.844853776040834
"ENSMUSG00000059669",271.596335956915,0.143163339677164,0.221727004772077,0.645673898965659,0.518490567590237,0.844853776040834
"ENSMUSG00000046688",498.628340948803,0.128564391808497,0.199247713135936,0.645249020854679,0.518765823356605,0.845038457530356
"ENSMUSG00000040033",1513.61712814385,0.147764427832414,0.228993794446575,0.64527699621523,0.518747697297821,0.845038457530356
"ENSMUSG00000024845",2793.74885274131,-0.181932799707246,0.281904264839648,-0.645370866633509,0.518686878284379,0.845038457530356
"ENSMUSG00000049580",389.366000720985,0.31002341122803,0.480598171645761,0.645078216103871,0.518876499874714,0.845067516711766
"ENSMUSG00000048701",396.283240358167,0.253616661737755,0.393165259718908,0.6450637625488,0.518885865918321,0.845067516711766
"ENSMUSG00000039294",690.883618805898,0.127709226817557,0.198015433173754,0.644945824528207,0.518962294160695,0.845108760072418
"ENSMUSG00000053838",924.661752144143,-0.0998810865133921,0.154889026934076,-0.644855794438578,0.519020640934324,0.845120553281894
"ENSMUSG00000008450",518.26208864451,-0.111412424530222,0.172806832049901,-0.64472233654541,0.519107138666722,0.845178177821362
"ENSMUSG00000031170",126.871371282956,-0.256986175913964,0.398780037075326,-0.644430894281254,0.51929605628922,0.845286506245235
"ENSMUSG00000054690",237.683681368974,0.139347572597888,0.216249565142569,0.644383134393906,0.519327018410328,0.845286506245235
"ENSMUSG00000039307",382.222225260372,-0.163985169089349,0.254466845083486,-0.644426463634382,0.519298928580539,0.845286506245235
"ENSMUSG00000102758",230.189144129791,-0.172761518014442,0.26821646445202,-0.644112278369648,0.519502628914099,0.845425163681405
"ENSMUSG00000028337",135.761754035751,0.277363771699435,0.430626202629363,0.644094042596289,0.519514453246081,0.845425163681405
"ENSMUSG00000095930",24.020094302722,-0.279556436947192,0.434126229165082,-0.64395196181728,0.519606585178268,0.845491892068583
"ENSMUSG00000019849",1146.38239884831,-0.207345285430101,0.322063045709509,-0.643803404930598,0.519702925541492,0.845565454513937
"ENSMUSG00000090394",262.956098242155,-0.114127967438898,0.177332034177343,-0.643583478689268,0.519845566436213,0.845714326822986
"ENSMUSG00000026095",242.623563100564,-0.0982898115626136,0.152789202090004,-0.643303389363298,0.520027257445421,0.845766673485343
"ENSMUSG00000031835",2171.18575173961,-0.170104085536774,0.264428705616842,-0.643289029986236,0.520036573105125,0.845766673485343
"ENSMUSG00000033590",92.418410096107,0.156685086188755,0.243590963358274,0.643230290765353,0.520074681127226,0.845766673485343
"ENSMUSG00000034247",357.089586394661,0.292759947613405,0.455148505660707,0.643218518730334,0.520082318599048,0.845766673485343
"ENSMUSG00000026986",75.3014684667528,0.228621904859088,0.355496741623356,0.643105486185609,0.520155654901878,0.845774567132515
"ENSMUSG00000076137",51.5914114969815,0.4621116513117,0.718620978041564,0.643053383399799,0.520189461347573,0.845774567132515
"ENSMUSG00000033446",916.372630792001,-0.105705903319177,0.16445395146434,-0.642769008454614,0.520373995552601,0.845991423953338
"ENSMUSG00000019792",251.41178692764,0.15876140519812,0.247164094712046,0.642331991558408,0.520657646643185,0.846369360320293
"ENSMUSG00000071722",139.071305818316,0.363626993224553,0.566574428310355,0.641799161866457,0.521003593919832,0.846798229917486
"ENSMUSG00000025364",2514.89855653852,-0.148900548839761,0.232016193711115,-0.641767914808387,0.521023885191415,0.846798229917486
"ENSMUSG00000089782",65.1071384506002,0.166019197828231,0.258960186353223,0.641099314014935,0.521458159879725,0.846953405019652
"ENSMUSG00000026356",2869.32064444924,0.111047357821433,0.173188478974783,0.641193678002113,0.521396856575681,0.846953405019652
"ENSMUSG00000026558",456.768315983546,0.143179446087998,0.223423455231904,0.640843397303045,0.521624434133078,0.846953405019652
"ENSMUSG00000035268",1295.2472429509,0.0872021443888768,0.136070604571062,0.64085953511977,0.521613948262108,0.846953405019652
"ENSMUSG00000028098",926.882165120601,0.113776527733076,0.177424978595112,0.641265557048295,0.521350163040214,0.846953405019652
"ENSMUSG00000000339",541.584741997006,0.0687182597793392,0.107146768982146,0.641347008707185,0.521297253615985,0.846953405019652
"ENSMUSG00000039852",703.458806682174,0.284619522238302,0.444249555406498,0.640674861177674,0.521733950349833,0.846953405019652
"ENSMUSG00000107470",12.0503974548419,0.271633636370172,0.423950556997655,0.640720083714088,0.521704563197672,0.846953405019652
"ENSMUSG00000087400",14.2842736093599,0.268397119860969,0.418472134542223,0.641373935577756,0.521279763048867,0.846953405019652
"ENSMUSG00000032342",381.877154376555,-0.135884454144286,0.211882994237926,-0.641318358903783,0.521315863659757,0.846953405019652
"ENSMUSG00000023940",220.670289753298,0.202469764623863,0.315917319034599,0.640894792481095,0.521591039459796,0.846953405019652
"ENSMUSG00000034300",534.272220002152,-0.110635275184857,0.172667417462689,-0.640742050878032,0.521690288489851,0.846953405019652
"ENSMUSG00000026272",17787.004670256,-0.148164937871596,0.231455994262354,-0.64014301441531,0.5220796264617,0.847114547311543
"ENSMUSG00000062963",3611.2294899624,-0.12607640909228,0.196981670965967,-0.640041321987073,0.522145735303608,0.847114547311543
"ENSMUSG00000026639",211.057613330487,-0.118332253952358,0.184895016306512,-0.639996990271451,0.522174556085961,0.847114547311543
"ENSMUSG00000031262",194.55992245036,0.245447566982938,0.383429038800117,0.64013817980774,0.522082769275825,0.847114547311543
"ENSMUSG00000031286",61.46204100033,0.214433717769034,0.334917643566911,0.640258051159355,0.52200484785206,0.847114547311543
"ENSMUSG00000087259",43.9969617986757,0.227027681739821,0.354635950474561,0.640171086535419,0.52206137792238,0.847114547311543
"ENSMUSG00000052293",71.6874366993014,0.232955455306422,0.364009691164891,0.639970475953334,0.522191793873972,0.847114547311543
"ENSMUSG00000026778",122.9834483514,0.179480384488985,0.280571445988539,0.639695831686011,0.522370365913045,0.847220759706269
"ENSMUSG00000031029",4017.38873300639,-0.0706426456655538,0.110438649470439,-0.639655102668227,0.522396850345391,0.847220759706269
"ENSMUSG00000021911",468.635064307841,0.117002639849563,0.182921404210906,0.639633400772831,0.522410962491675,0.847220759706269
"ENSMUSG00000032120",1002.96063493137,-0.167082774556932,0.261327883165869,-0.639360685636756,0.522588318348396,0.847425281479449
"ENSMUSG00000028437",931.957411825446,-0.113786331072284,0.17799352281651,-0.639272313237958,0.522645796536817,0.847435389482238
"ENSMUSG00000042671",9.149476251284,-0.487320510164169,0.762492661342135,-0.639115016931953,0.522748111476682,0.847518188185284
"ENSMUSG00000030786",198.818554326237,-0.246330596034157,0.385512848742756,-0.638968576112306,0.522843374603928,0.847589538851599
"ENSMUSG00000044991",250.715747274984,0.31286468977763,0.489869028771548,0.638670075881721,0.523037583484699,0.847694554669871
"ENSMUSG00000051413",270.395208170234,0.208554980288762,0.326603387175414,0.638557309807536,0.523110960478882,0.847694554669871
"ENSMUSG00000085396",665.790267515466,0.20924256712648,0.327681932208169,0.638553873618983,0.523113196493078,0.847694554669871
"ENSMUSG00000028195",401.910079934584,0.197109998602536,0.308629536817028,0.638662134011474,0.523042751094421,0.847694554669871
"ENSMUSG00000030421",1198.86295313248,0.131201860609641,0.205565681184351,0.638247881911664,0.523312332651911,0.847934160794107
"ENSMUSG00000071984",81.9729689078059,-0.277869571915081,0.435429150074335,-0.638151055958574,0.523375354057179,0.847953191931377
"ENSMUSG00000020609",73174.5053392192,0.129856411759766,0.203584632848452,0.637849772563293,0.523571476214196,0.848187843079366
"ENSMUSG00000028419",1449.67896373516,-0.0772400224681242,0.121148706994944,-0.637563737856052,0.523757707030074,0.848331015934876
"ENSMUSG00000029376",360.67104263954,0.353817518346264,0.5549587306046,0.637556450298201,0.523762452240133,0.848331015934876
"ENSMUSG00000026155",410.040696318728,0.19016592102714,0.298454351069094,0.637169203082303,0.524014635550983,0.848403718776251
"ENSMUSG00000031162",201.030493692635,0.32544841974186,0.511008802702026,0.636874390462569,0.524206665285556,0.848403718776251
"ENSMUSG00000028469",128.659956572856,-0.152930246150226,0.239941587965933,-0.637364482942151,0.523887457530606,0.848403718776251
"ENSMUSG00000030424",48.7989656865173,0.226071359006793,0.354816413212296,0.637150229213124,0.5240269933223,0.848403718776251
"ENSMUSG00000066880",442.244599130997,0.185726177045472,0.291636938582064,0.636840374022822,0.524228824621929,0.848403718776251
"ENSMUSG00000021962",216.872622040859,0.156898911982549,0.246361315372322,0.636865052232043,0.524212748443194,0.848403718776251
"ENSMUSG00000034575",510.626251623919,-0.150902036840322,0.236862693146481,-0.63708655354603,0.524068466679351,0.848403718776251
"ENSMUSG00000093565",25.7948285217579,-0.21721129119977,0.341109598123767,-0.636778596657834,0.524269069491111,0.848403718776251
"ENSMUSG00000045098",652.955984645286,-0.0888132849369062,0.139399758686531,-0.637112185657515,0.52405177172124,0.848403718776251
"ENSMUSG00000040720",846.186040619255,0.115520303578937,0.181613926271466,0.636076241236389,0.524726730282514,0.848735584498244
"ENSMUSG00000053510",1710.92788304627,0.159156787284338,0.250131097867729,0.636293482262255,0.524585152323502,0.848735584498244
"ENSMUSG00000029233",684.375770692032,0.0840592566353246,0.132170026728749,0.63599333915426,0.524780763483894,0.848735584498244
"ENSMUSG00000042505",368.568117278009,-0.23167525956183,0.364274253004379,-0.635991310533399,0.524782085716548,0.848735584498244
"ENSMUSG00000064284",334.348124704096,0.226000047605455,0.355294814457451,0.636091601704252,0.524716719082609,0.848735584498244
"ENSMUSG00000003779",505.87528642035,-0.232416504775234,0.365235336176859,-0.636347258203654,0.524550109073191,0.848735584498244
"ENSMUSG00000027694",84.2475946735224,-0.188329413348628,0.296195968531413,-0.635827065042091,0.524889144772386,0.848742718989044
"ENSMUSG00000047534",137.559214765816,-0.152042935657343,0.239111872995553,-0.635865269894695,0.524864240957201,0.848742718989044
"ENSMUSG00000040651",836.331286604239,0.203007620975952,0.31941637541055,0.635557963222843,0.525064575802963,0.848943379942667
"ENSMUSG00000030447",1114.41031219225,0.185026525652719,0.291288182531733,0.635200934155857,0.525297374081417,0.849073370417395
"ENSMUSG00000060044",194.206617670855,0.262107938247608,0.412639460079011,0.635198432543074,0.525299005426641,0.849073370417395
"ENSMUSG00000024097",2235.4227170123,-0.181090767123791,0.285063320759916,-0.635265058447517,0.525255558399918,0.849073370417395
"ENSMUSG00000030814",1460.70334655218,-0.212870261960562,0.335193169468755,-0.635067421862857,0.525384443393395,0.84912847345549
"ENSMUSG00000020430",1578.1580960277,0.0807850233131877,0.127241297925915,0.634896253260667,0.525496080861363,0.849225905326332
"ENSMUSG00000022466",414.961785158052,0.0880319591665088,0.138703100045594,0.634679103333461,0.525637725159414,0.849371805839478
"ENSMUSG00000027222",3079.49903610995,-0.140306100083533,0.221147398932509,-0.634446078772792,0.525789746006546,0.849432799198143
"ENSMUSG00000032763",1880.03078418969,0.139647137157981,0.22008501187106,0.63451452677657,0.525745089482673,0.849432799198143
